Date,Pound_Dollar_Exchange_Rate
24-01-2020,1.3074
23-01-2020,1.3122
22-01-2020,1.314
21-01-2020,1.3046
20-01-2020,1.3007
18-01-2020,1.3016
17-01-2020,1.3008
16-01-2020,1.3077
15-01-2020,1.305
14-01-2020,1.3023
13-01-2020,1.299
11-01-2020,1.3065
10-01-2020,1.3065
09-01-2020,1.3067
08-01-2020,1.3101
07-01-2020,1.3118
06-01-2020,1.3178
04-01-2020,1.3088
03-01-2020,1.3081
02-01-2020,1.3142
01-01-2020,1.3254
31-12-2019,1.3262
30-12-2019,1.3122
28-12-2019,1.308
27-12-2019,1.308
26-12-2019,1.2999
25-12-2019,1.2974
24-12-2019,1.2933
23-12-2019,1.2942
21-12-2019,1.3005
20-12-2019,1.3005
19-12-2019,1.3007
18-12-2019,1.3083
17-12-2019,1.3134
16-12-2019,1.3274
14-12-2019,1.3325
13-12-2019,1.3332
12-12-2019,1.3447
11-12-2019,1.3197
10-12-2019,1.3123
09-12-2019,1.3139
07-12-2019,1.314
06-12-2019,1.314
05-12-2019,1.316
04-12-2019,1.3104
03-12-2019,1.2995
02-12-2019,1.2944
30-11-2019,1.2928
29-11-2019,1.2925
28-11-2019,1.291
27-11-2019,1.2948
26-11-2019,1.2862
25-11-2019,1.2902
23-11-2019,1.2835
22-11-2019,1.2835
21-11-2019,1.291
20-11-2019,1.2926
19-11-2019,1.2926
18-11-2019,1.2951
16-11-2019,1.2905
15-11-2019,1.2904
14-11-2019,1.2883
13-11-2019,1.2852
12-11-2019,1.2851
11-11-2019,1.2856
09-11-2019,1.2775
08-11-2019,1.2775
07-11-2019,1.2812
06-11-2019,1.2855
05-11-2019,1.2879
04-11-2019,1.2883
02-11-2019,1.2942
01-11-2019,1.2942
31-10-2019,1.2932
30-10-2019,1.2902
29-10-2019,1.2865
28-10-2019,1.2857
26-10-2019,1.2827
25-10-2019,1.2827
24-10-2019,1.2843
23-10-2019,1.2915
22-10-2019,1.2886
21-10-2019,1.2967
19-10-2019,1.2985
18-10-2019,1.2985
17-10-2019,1.288
16-10-2019,1.2819
15-10-2019,1.2762
14-10-2019,1.2605
12-10-2019,1.265
11-10-2019,1.265
10-10-2019,1.2435
09-10-2019,1.2215
08-10-2019,1.2225
07-10-2019,1.2287
05-10-2019,1.2333
04-10-2019,1.2333
03-10-2019,1.2337
02-10-2019,1.2299
01-10-2019,1.2287
30-09-2019,1.229
28-09-2019,1.229
27-09-2019,1.229
26-09-2019,1.2326
25-09-2019,1.2358
24-09-2019,1.2494
23-09-2019,1.2437
21-09-2019,1.247
20-09-2019,1.247
19-09-2019,1.2524
18-09-2019,1.2477
17-09-2019,1.2503
16-09-2019,1.2429
14-09-2019,1.2506
13-09-2019,1.2506
12-09-2019,1.2335
11-09-2019,1.2329
10-09-2019,1.2355
09-09-2019,1.2349
07-09-2019,1.2281
06-09-2019,1.2281
05-09-2019,1.2327
04-09-2019,1.2247
03-09-2019,1.2088
02-09-2019,1.2066
31-08-2019,1.2158
30-08-2019,1.2158
29-08-2019,1.2183
28-08-2019,1.2218
27-08-2019,1.2285
26-08-2019,1.2224
24-08-2019,1.2278
23-08-2019,1.2278
22-08-2019,1.2253
21-08-2019,1.213
20-08-2019,1.2166
19-08-2019,1.2126
17-08-2019,1.2151
16-08-2019,1.2151
15-08-2019,1.2093
14-08-2019,1.2061
13-08-2019,1.2058
12-08-2019,1.2079
10-08-2019,1.2037
09-08-2019,1.2037
08-08-2019,1.2142
07-08-2019,1.2146
06-08-2019,1.2166
05-08-2019,1.2154
03-08-2019,1.2159
02-08-2019,1.2159
01-08-2019,1.212
31-07-2019,1.216
30-07-2019,1.2162
29-07-2019,1.2226
27-07-2019,1.2381
26-07-2019,1.2381
25-07-2019,1.2454
24-07-2019,1.2485
23-07-2019,1.2438
22-07-2019,1.2477
20-07-2019,1.2501
19-07-2019,1.2501
18-07-2019,1.253
17-07-2019,1.2433
16-07-2019,1.241
15-07-2019,1.2518
13-07-2019,1.2572
12-07-2019,1.2572
11-07-2019,1.2528
10-07-2019,1.2509
09-07-2019,1.2461
08-07-2019,1.2518
06-07-2019,1.2522
05-07-2019,1.2522
04-07-2019,1.2582
03-07-2019,1.258
02-07-2019,1.2598
29-06-2019,1.2695
28-06-2019,1.2695
27-06-2019,1.267
26-06-2019,1.2694
25-06-2019,1.2687
24-06-2019,1.2737
22-06-2019,1.2742
21-06-2019,1.2742
20-06-2019,1.2706
19-06-2019,1.2652
18-06-2019,1.2558
17-06-2019,1.2541
15-06-2019,1.2589
14-06-2019,1.2589
13-06-2019,1.2682
12-06-2019,1.2692
11-06-2019,1.2722
10-06-2019,1.2688
08-06-2019,1.274
07-06-2019,1.274
06-06-2019,1.2698
05-06-2019,1.269
04-06-2019,1.2699
03-06-2019,1.2666
01-06-2019,1.2638
31-05-2019,1.2638
30-05-2019,1.2611
29-05-2019,1.2628
28-05-2019,1.2658
27-05-2019,1.2682
25-05-2019,1.2713
24-05-2019,1.2713
23-05-2019,1.2664
22-05-2019,1.2665
21-05-2019,1.2702
20-05-2019,1.2729
18-05-2019,1.2718
17-05-2019,1.2718
16-05-2019,1.2797
15-05-2019,1.2845
14-05-2019,1.291
13-05-2019,1.2952
11-05-2019,1.2996
10-05-2019,1.2996
09-05-2019,1.3009
08-05-2019,1.3014
07-05-2019,1.3071
06-05-2019,1.3094
04-05-2019,1.3173
03-05-2019,1.3173
02-05-2019,1.3032
01-05-2019,1.3058
30-04-2019,1.3032
29-04-2019,1.2931
27-04-2019,1.2917
26-04-2019,1.2917
25-04-2019,1.2898
24-04-2019,1.2908
23-04-2019,1.2935
22-04-2019,1.298
20-04-2019,1.2996
19-04-2019,1.2996
18-04-2019,1.2989
17-04-2019,1.304
16-04-2019,1.304
15-04-2019,1.3097
13-04-2019,1.3083
12-04-2019,1.3083
11-04-2019,1.3058
10-04-2019,1.3086
09-04-2019,1.3056
08-04-2019,1.3061
06-04-2019,1.3038
05-04-2019,1.3038
04-04-2019,1.3074
03-04-2019,1.3176
02-04-2019,1.3132
01-04-2019,1.3132
30-03-2019,1.3044
29-03-2019,1.3044
28-03-2019,1.3047
27-03-2019,1.3158
26-03-2019,1.3208
25-03-2019,1.3209
23-03-2019,1.3211
22-03-2019,1.3211
21-03-2019,1.3128
20-03-2019,1.3194
19-03-2019,1.3269
18-03-2019,1.3243
16-03-2019,1.3318
15-03-2019,1.3318
14-03-2019,1.3249
13-03-2019,1.3312
12-03-2019,1.3075
11-03-2019,1.3246
09-03-2019,1.3017
08-03-2019,1.3017
07-03-2019,1.3081
06-03-2019,1.3171
05-03-2019,1.3149
04-03-2019,1.3179
02-03-2019,1.3209
01-03-2019,1.3209
28-02-2019,1.3262
27-02-2019,1.331
26-02-2019,1.3255
25-02-2019,1.3118
23-02-2019,1.3053
22-02-2019,1.3053
21-02-2019,1.3037
20-02-2019,1.305
19-02-2019,1.306
18-02-2019,1.2923
16-02-2019,1.2896
15-02-2019,1.2896
14-02-2019,1.2801
13-02-2019,1.2849
12-02-2019,1.2893
11-02-2019,1.2859
09-02-2019,1.2944
08-02-2019,1.2944
07-02-2019,1.2953
06-02-2019,1.2938
05-02-2019,1.295
04-02-2019,1.3041
02-02-2019,1.3091
01-02-2019,1.3091
31-01-2019,1.3109
30-01-2019,1.3118
29-01-2019,1.3079
28-01-2019,1.3149
26-01-2019,1.3202
25-01-2019,1.3202
24-01-2019,1.3071
23-01-2019,1.3078
22-01-2019,1.2958
21-01-2019,1.2898
19-01-2019,1.2883
18-01-2019,1.2883
17-01-2019,1.2985
16-01-2019,1.2881
15-01-2019,1.2868
14-01-2019,1.2865
12-01-2019,1.2852
11-01-2019,1.2852
10-01-2019,1.2752
09-01-2019,1.2795
08-01-2019,1.2715
07-01-2019,1.2786
05-01-2019,1.273
04-01-2019,1.273
03-01-2019,1.2635
02-01-2019,1.2474
01-01-2019,1.2738
31-12-2018,1.2747
29-12-2018,1.2708
28-12-2018,1.2708
27-12-2018,1.2648
26-12-2018,1.2641
25-12-2018,1.2671
24-12-2018,1.2698
22-12-2018,1.2658
21-12-2018,1.2658
20-12-2018,1.266
19-12-2018,1.2619
18-12-2018,1.2648
17-12-2018,1.2614
15-12-2018,1.2588
14-12-2018,1.2588
13-12-2018,1.266
12-12-2018,1.2634
11-12-2018,1.2488
10-12-2018,1.2563
08-12-2018,1.2731
07-12-2018,1.2731
06-12-2018,1.2778
05-12-2018,1.2738
04-12-2018,1.2715
03-12-2018,1.2726
01-12-2018,1.2762
30-11-2018,1.2762
29-11-2018,1.2783
28-11-2018,1.2826
27-11-2018,1.274
26-11-2018,1.2812
24-11-2018,1.2822
23-11-2018,1.2822
22-11-2018,1.2879
21-11-2018,1.2772
20-11-2018,1.2789
19-11-2018,1.286
17-11-2018,1.284
16-11-2018,1.284
15-11-2018,1.2773
14-11-2018,1.2995
13-11-2018,1.3029
12-11-2018,1.2853
10-11-2018,1.2978
09-11-2018,1.2978
08-11-2018,1.3067
07-11-2018,1.313
06-11-2018,1.3093
05-11-2018,1.3062
03-11-2018,1.2982
02-11-2018,1.2982
01-11-2018,1.2999
31-10-2018,1.2773
30-10-2018,1.2706
29-10-2018,1.2801
27-10-2018,1.2833
26-10-2018,1.2833
25-10-2018,1.2821
24-10-2018,1.2887
23-10-2018,1.2985
22-10-2018,1.2967
20-10-2018,1.3072
19-10-2018,1.3072
18-10-2018,1.3022
17-10-2018,1.3105
16-10-2018,1.3187
15-10-2018,1.3153
13-10-2018,1.3154
12-10-2018,1.3154
11-10-2018,1.3238
10-10-2018,1.3205
09-10-2018,1.3144
08-10-2018,1.3092
06-10-2018,1.312
05-10-2018,1.312
04-10-2018,1.3025
03-10-2018,1.2949
02-10-2018,1.2982
01-10-2018,1.3043
29-09-2018,1.303
28-09-2018,1.303
27-09-2018,1.3077
26-09-2018,1.3174
25-09-2018,1.3179
24-09-2018,1.3117
22-09-2018,1.3073
21-09-2018,1.3073
20-09-2018,1.3271
19-09-2018,1.3139
18-09-2018,1.3167
17-09-2018,1.3152
15-09-2018,1.307
14-09-2018,1.307
13-09-2018,1.3112
12-09-2018,1.3045
11-09-2018,1.3015
10-09-2018,1.3026
09-09-2018,1.293
08-09-2018,1.2921
07-09-2018,1.2921
06-09-2018,1.2925
05-09-2018,1.2914
04-09-2018,1.2858
03-09-2018,1.2868
02-09-2018,1.2923
01-09-2018,1.2961
31-08-2018,1.2961
30-08-2018,1.301
29-08-2018,1.3035
28-08-2018,1.2867
27-08-2018,1.2896
26-08-2018,1.286
25-08-2018,1.2845
24-08-2018,1.2845
23-08-2018,1.2809
22-08-2018,1.2907
21-08-2018,1.2905
20-08-2018,1.2801
19-08-2018,1.2747
18-08-2018,1.2756
17-08-2018,1.2756
16-08-2018,1.2712
15-08-2018,1.2695
14-08-2018,1.2718
13-08-2018,1.2763
12-08-2018,1.276
11-08-2018,1.2769
10-08-2018,1.2769
09-08-2018,1.2829
08-08-2018,1.2878
07-08-2018,1.2947
06-08-2018,1.2943
05-08-2018,1.3003
04-08-2018,1.3001
03-08-2018,1.3001
02-08-2018,1.3018
01-08-2018,1.3126
31-07-2018,1.312
30-07-2018,1.3135
29-07-2018,1.3111
28-07-2018,1.3114
27-07-2018,1.3114
26-07-2018,1.3108
25-07-2018,1.32
24-07-2018,1.3151
23-07-2018,1.3103
22-07-2018,1.3123
21-07-2018,1.3123
20-07-2018,1.3123
19-07-2018,1.3025
18-07-2018,1.3078
17-07-2018,1.3105
16-07-2018,1.3236
15-07-2018,1.3227
14-07-2018,1.3235
13-07-2018,1.3235
12-07-2018,1.318
11-07-2018,1.3208
10-07-2018,1.3258
09-07-2018,1.3253
08-07-2018,1.3296
07-07-2018,1.3289
06-07-2018,1.3289
05-07-2018,1.3222
04-07-2018,1.3231
03-07-2018,1.3192
02-07-2018,1.3143
01-07-2018,1.3209
30-06-2018,1.3206
29-06-2018,1.3206
28-06-2018,1.3075
27-06-2018,1.312
26-06-2018,1.3221
25-06-2018,1.3279
24-06-2018,1.3263
23-06-2018,1.3265
22-06-2018,1.3265
21-06-2018,1.3248
20-06-2018,1.3173
19-06-2018,1.3175
18-06-2018,1.3259
17-06-2018,1.3275
16-06-2018,1.3286
15-06-2018,1.3286
14-06-2018,1.3256
13-06-2018,1.3383
12-06-2018,1.3374
11-06-2018,1.3373
10-06-2018,1.3414
09-06-2018,1.3404
08-06-2018,1.3404
07-06-2018,1.3418
06-06-2018,1.342
05-06-2018,1.3407
04-06-2018,1.3317
03-06-2018,1.3354
02-06-2018,1.3345
01-06-2018,1.3345
31-05-2018,1.329
30-05-2018,1.3285
29-05-2018,1.3255
28-05-2018,1.3313
27-05-2018,1.3309
26-05-2018,1.3299
25-05-2018,1.3299
24-05-2018,1.3383
23-05-2018,1.337
22-05-2018,1.344
21-05-2018,1.343
20-05-2018,1.3478
19-05-2018,1.3469
18-05-2018,1.3469
17-05-2018,1.3512
16-05-2018,1.3547
15-05-2018,1.3497
14-05-2018,1.3564
13-05-2018,1.3551
12-05-2018,1.3542
11-05-2018,1.3542
10-05-2018,1.3522
09-05-2018,1.3544
08-05-2018,1.3554
07-05-2018,1.3566
06-05-2018,1.3535
05-05-2018,1.3529
04-05-2018,1.3529
03-05-2018,1.3571
02-05-2018,1.3571
01-05-2018,1.361
30-04-2018,1.377
29-04-2018,1.3771
28-04-2018,1.3777
27-04-2018,1.3777
26-04-2018,1.3919
25-04-2018,1.3938
24-04-2018,1.3995
23-04-2018,1.3939
22-04-2018,1.4001
21-04-2018,1.4003
20-04-2018,1.4003
19-04-2018,1.4085
18-04-2018,1.4205
17-04-2018,1.4297
16-04-2018,1.4341
15-04-2018,1.4247
14-04-2018,1.4235
13-04-2018,1.4235
12-04-2018,1.4238
11-04-2018,1.4188
10-04-2018,1.4182
09-04-2018,1.4135
08-04-2018,1.4092
07-04-2018,1.409
06-04-2018,1.409
05-04-2018,1.4008
04-04-2018,1.4086
03-04-2018,1.4068
02-04-2018,1.4047
01-04-2018,1.4038
31-03-2018,1.4016
30-03-2018,1.4016
29-03-2018,1.4027
28-03-2018,1.408
27-03-2018,1.4178
26-03-2018,1.4238
25-03-2018,1.4147
24-03-2018,1.4131
23-03-2018,1.4131
22-03-2018,1.4114
21-03-2018,1.4145
20-03-2018,1.4005
19-03-2018,1.4024
18-03-2018,1.3943
17-03-2018,1.3934
16-03-2018,1.3934
15-03-2018,1.3937
14-03-2018,1.3971
13-03-2018,1.397
12-03-2018,1.3906
11-03-2018,1.3854
10-03-2018,1.3849
09-03-2018,1.3849
08-03-2018,1.3804
07-03-2018,1.3904
06-03-2018,1.3898
05-03-2018,1.385
04-03-2018,1.3795
03-03-2018,1.3803
02-03-2018,1.3803
01-03-2018,1.3773
28-02-2018,1.3751
27-02-2018,1.3906
26-02-2018,1.3966
25-02-2018,1.3968
24-02-2018,1.3971
23-02-2018,1.3971
22-02-2018,1.3956
21-02-2018,1.3918
20-02-2018,1.3996
19-02-2018,1.4
16-02-2018,1.4026
15-02-2018,1.4099
14-02-2018,1.3999
13-02-2018,1.3894
12-02-2018,1.3838
09-02-2018,1.3827
08-02-2018,1.3913
07-02-2018,1.3881
06-02-2018,1.3949
05-02-2018,1.3959
02-02-2018,1.4118
01-02-2018,1.4264
31-01-2018,1.4191
30-01-2018,1.4147
29-01-2018,1.4074
26-01-2018,1.416
25-01-2018,1.4142
24-01-2018,1.4242
23-01-2018,1.4
22-01-2018,1.3987
19-01-2018,1.3858
18-01-2018,1.3894
17-01-2018,1.3831
16-01-2018,1.3792
15-01-2018,1.3792
12-01-2018,1.3728
11-01-2018,1.3538
10-01-2018,1.3507
09-01-2018,1.354
08-01-2018,1.3568
05-01-2018,1.3571
04-01-2018,1.3551
03-01-2018,1.3516
02-01-2018,1.359
01-01-2018,1.3503
29-12-2017,1.3513
28-12-2017,1.3443
27-12-2017,1.34
26-12-2017,1.3374
25-12-2017,1.3371
22-12-2017,1.3363
21-12-2017,1.3386
20-12-2017,1.3376
19-12-2017,1.3385
18-12-2017,1.3383
15-12-2017,1.332
14-12-2017,1.3431
13-12-2017,1.342
12-12-2017,1.3318
11-12-2017,1.3341
08-12-2017,1.339
07-12-2017,1.3474
06-12-2017,1.3393
05-12-2017,1.3443
04-12-2017,1.348
01-12-2017,1.3477
30-11-2017,1.3525
29-11-2017,1.3409
28-11-2017,1.3339
27-11-2017,1.3318
24-11-2017,1.3337
23-11-2017,1.3309
22-11-2017,1.3325
21-11-2017,1.3239
20-11-2017,1.3235
17-11-2017,1.3215
16-11-2017,1.3195
15-11-2017,1.3171
14-11-2017,1.3165
13-11-2017,1.3116
10-11-2017,1.3196
09-11-2017,1.3145
08-11-2017,1.3116
07-11-2017,1.3166
06-11-2017,1.3171
03-11-2017,1.3077
02-11-2017,1.3059
01-11-2017,1.3245
31-10-2017,1.3283
30-10-2017,1.3208
27-10-2017,1.3128
26-10-2017,1.3161
25-10-2017,1.3262
24-10-2017,1.3134
23-10-2017,1.3198
20-10-2017,1.319
19-10-2017,1.3159
18-10-2017,1.3205
17-10-2017,1.319
16-10-2017,1.3251
13-10-2017,1.3285
12-10-2017,1.3262
11-10-2017,1.3223
10-10-2017,1.3203
09-10-2017,1.3142
06-10-2017,1.3066
05-10-2017,1.3119
04-10-2017,1.3248
03-10-2017,1.3237
02-10-2017,1.3276
29-09-2017,1.3398
28-09-2017,1.3442
27-09-2017,1.3387
26-09-2017,1.3458
25-09-2017,1.3466
22-09-2017,1.3504
21-09-2017,1.358
20-09-2017,1.3495
19-09-2017,1.3503
18-09-2017,1.3495
15-09-2017,1.3594
14-09-2017,1.3399
13-09-2017,1.3211
12-09-2017,1.3283
11-09-2017,1.3163
08-09-2017,1.32
07-09-2017,1.3101
06-09-2017,1.3043
05-09-2017,1.3033
04-09-2017,1.2931
01-09-2017,1.2951
31-08-2017,1.293
30-08-2017,1.2925
29-08-2017,1.2918
28-08-2017,1.2933
25-08-2017,1.2882
24-08-2017,1.2801
23-08-2017,1.28
22-08-2017,1.2824
21-08-2017,1.29
18-08-2017,1.287
17-08-2017,1.2868
16-08-2017,1.2891
15-08-2017,1.2869
14-08-2017,1.2964
11-08-2017,1.3014
10-08-2017,1.2977
09-08-2017,1.3004
08-08-2017,1.2992
07-08-2017,1.3035
04-08-2017,1.304
03-08-2017,1.3138
02-08-2017,1.3223
01-08-2017,1.3203
31-07-2017,1.3215
28-07-2017,1.3136
27-07-2017,1.3066
26-07-2017,1.3122
25-07-2017,1.3025
24-07-2017,1.3028
21-07-2017,1.2997
20-07-2017,1.2973
19-07-2017,1.3022
18-07-2017,1.304
17-07-2017,1.3055
14-07-2017,1.3098
13-07-2017,1.2939
12-07-2017,1.2885
11-07-2017,1.2848
10-07-2017,1.2881
07-07-2017,1.289
06-07-2017,1.2971
05-07-2017,1.2934
04-07-2017,1.292
03-07-2017,1.294
30-06-2017,1.3025
29-06-2017,1.3007
28-06-2017,1.2926
27-06-2017,1.2814
26-06-2017,1.2723
23-06-2017,1.2718
22-06-2017,1.2682
21-06-2017,1.2671
20-06-2017,1.2629
19-06-2017,1.2737
16-06-2017,1.2783
15-06-2017,1.2758
14-06-2017,1.2751
13-06-2017,1.2754
12-06-2017,1.2659
09-06-2017,1.2746
08-06-2017,1.2956
07-06-2017,1.296
06-06-2017,1.2911
05-06-2017,1.2904
02-06-2017,1.2888
01-06-2017,1.2882
31-05-2017,1.289
30-05-2017,1.2859
29-05-2017,1.284
26-05-2017,1.2804
25-05-2017,1.2942
24-05-2017,1.2972
23-05-2017,1.2961
22-05-2017,1.3
19-05-2017,1.3036
18-05-2017,1.2938
17-05-2017,1.297
16-05-2017,1.2917
15-05-2017,1.2896
12-05-2017,1.289
11-05-2017,1.2886
10-05-2017,1.2938
09-05-2017,1.2934
08-05-2017,1.294
