Date,Pound_Dollar_Exchange_Rate
05-05-2017,1.2982
04-05-2017,1.2923
03-05-2017,1.2867
02-05-2017,1.2939
01-05-2017,1.2886
28-04-2017,1.2951
27-04-2017,1.2904
26-04-2017,1.2848
25-04-2017,1.2842
24-04-2017,1.2796
21-04-2017,1.2817
20-04-2017,1.2813
19-04-2017,1.2777
18-04-2017,1.2841
17-04-2017,1.2565
14-04-2017,1.2523
13-04-2017,1.2503
12-04-2017,1.254
11-04-2017,1.2491
10-04-2017,1.2415
07-04-2017,1.2371
06-04-2017,1.247
05-04-2017,1.2483
04-04-2017,1.244
03-04-2017,1.2486
31-03-2017,1.255
30-03-2017,1.2468
29-03-2017,1.2434
28-03-2017,1.245
27-03-2017,1.2559
24-03-2017,1.2473
23-03-2017,1.2521
22-03-2017,1.2485
21-03-2017,1.2478
20-03-2017,1.2358
17-03-2017,1.2396
16-03-2017,1.236
15-03-2017,1.2291
14-03-2017,1.2153
13-03-2017,1.2219
10-03-2017,1.2167
09-03-2017,1.2165
08-03-2017,1.2168
07-03-2017,1.22
06-03-2017,1.2236
03-03-2017,1.2291
02-03-2017,1.2267
01-03-2017,1.2293
28-02-2017,1.238
27-02-2017,1.2442
24-02-2017,1.2462
23-02-2017,1.2556
22-02-2017,1.245
21-02-2017,1.2473
20-02-2017,1.2463
17-02-2017,1.2412
16-02-2017,1.2489
15-02-2017,1.2461
14-02-2017,1.2468
13-02-2017,1.2526
10-02-2017,1.2491
09-02-2017,1.2497
08-02-2017,1.2541
07-02-2017,1.2509
06-02-2017,1.2469
03-02-2017,1.2484
02-02-2017,1.2527
01-02-2017,1.2659
31-01-2017,1.2579
30-01-2017,1.2486
27-01-2017,1.2555
26-01-2017,1.2597
25-01-2017,1.2634
24-01-2017,1.252
23-01-2017,1.2535
20-01-2017,1.2375
19-01-2017,1.2342
18-01-2017,1.2261
17-01-2017,1.2414
16-01-2017,1.2047
13-01-2017,1.2182
12-01-2017,1.2162
11-01-2017,1.2213
10-01-2017,1.2177
09-01-2017,1.2163
06-01-2017,1.2287
05-01-2017,1.2419
04-01-2017,1.2323
03-01-2017,1.2237
02-01-2017,1.2278
30-12-2016,1.234
29-12-2016,1.2261
28-12-2016,1.2226
27-12-2016,1.2271
26-12-2016,1.2282
23-12-2016,1.2282
22-12-2016,1.2283
21-12-2016,1.2353
20-12-2016,1.2368
19-12-2016,1.2395
16-12-2016,1.2496
15-12-2016,1.2418
14-12-2016,1.2564
13-12-2016,1.2658
12-12-2016,1.2679
09-12-2016,1.2572
08-12-2016,1.2586
07-12-2016,1.2626
06-12-2016,1.2678
05-12-2016,1.2732
02-12-2016,1.2729
01-12-2016,1.2591
30-11-2016,1.2506
29-11-2016,1.2493
28-11-2016,1.2416
25-11-2016,1.2477
24-11-2016,1.2451
23-11-2016,1.2443
22-11-2016,1.2423
21-11-2016,1.2494
18-11-2016,1.2342
17-11-2016,1.2417
16-11-2016,1.2443
15-11-2016,1.2457
14-11-2016,1.249
11-11-2016,1.2596
10-11-2016,1.2555
09-11-2016,1.2406
08-11-2016,1.2379
07-11-2016,1.2396
04-11-2016,1.2517
03-11-2016,1.2461
02-11-2016,1.2304
01-11-2016,1.2243
31-10-2016,1.2242
28-10-2016,1.2185
27-10-2016,1.2164
26-10-2016,1.2247
25-10-2016,1.2188
24-10-2016,1.2238
21-10-2016,1.2234
20-10-2016,1.2254
19-10-2016,1.2285
18-10-2016,1.2298
17-10-2016,1.2183
14-10-2016,1.2191
13-10-2016,1.2254
12-10-2016,1.2204
11-10-2016,1.2123
10-10-2016,1.2362
07-10-2016,1.2434
06-10-2016,1.2616
05-10-2016,1.2749
04-10-2016,1.2728
03-10-2016,1.2842
30-09-2016,1.2972
29-09-2016,1.2968
28-09-2016,1.3019
27-09-2016,1.3023
26-09-2016,1.2975
23-09-2016,1.2966
22-09-2016,1.3078
21-09-2016,1.3032
20-09-2016,1.2988
19-09-2016,1.303
16-09-2016,1.3002
15-09-2016,1.3239
14-09-2016,1.3235
13-09-2016,1.3193
12-09-2016,1.3337
09-09-2016,1.3267
08-09-2016,1.3295
07-09-2016,1.3341
06-09-2016,1.344
05-09-2016,1.3304
02-09-2016,1.3294
01-09-2016,1.3268
31-08-2016,1.3138
30-08-2016,1.308
29-08-2016,1.3106
26-08-2016,1.3137
25-08-2016,1.3192
24-08-2016,1.3232
23-08-2016,1.3198
22-08-2016,1.3137
19-08-2016,1.3075
18-08-2016,1.3168
17-08-2016,1.3042
16-08-2016,1.3046
15-08-2016,1.288
12-08-2016,1.292
11-08-2016,1.2956
10-08-2016,1.301
09-08-2016,1.3003
08-08-2016,1.304
05-08-2016,1.3073
04-08-2016,1.3107
03-08-2016,1.3325
02-08-2016,1.3357
01-08-2016,1.3179
29-07-2016,1.323
28-07-2016,1.3164
27-07-2016,1.3223
26-07-2016,1.313
25-07-2016,1.314
22-07-2016,1.3109
21-07-2016,1.3233
20-07-2016,1.3208
19-07-2016,1.3111
18-07-2016,1.3255
15-07-2016,1.3192
14-07-2016,1.3343
13-07-2016,1.3147
12-07-2016,1.3247
11-07-2016,1.2998
08-07-2016,1.2954
07-07-2016,1.2908
06-07-2016,1.2931
05-07-2016,1.3022
04-07-2016,1.3287
01-07-2016,1.3267
30-06-2016,1.3311
29-06-2016,1.3429
28-06-2016,1.3344
27-06-2016,1.3225
24-06-2016,1.3679
23-06-2016,1.4877
22-06-2016,1.4707
21-06-2016,1.4652
20-06-2016,1.4698
17-06-2016,1.4358
16-06-2016,1.4203
15-06-2016,1.4204
14-06-2016,1.4114
13-06-2016,1.427
10-06-2016,1.4257
09-06-2016,1.4458
08-06-2016,1.4504
07-06-2016,1.4564
06-06-2016,1.445
03-06-2016,1.4521
02-06-2016,1.4419
01-06-2016,1.4395
31-05-2016,1.453
27-05-2016,1.4644
26-05-2016,1.4673
25-05-2016,1.4694
24-05-2016,1.4623
23-05-2016,1.4444
20-05-2016,1.4513
19-05-2016,1.4608
18-05-2016,1.4615
17-05-2016,1.4485
16-05-2016,1.4411
29-04-2016,1.46
28-04-2016,1.46
27-04-2016,1.46
26-04-2016,1.46
25-04-2016,1.45
22-04-2016,1.44
21-04-2016,1.43
20-04-2016,1.44
19-04-2016,1.44
18-04-2016,1.43
15-04-2016,1.42
14-04-2016,1.41
13-04-2016,1.42
12-04-2016,1.42
11-04-2016,1.42
08-04-2016,1.41
07-04-2016,1.41
06-04-2016,1.42
05-04-2016,1.41
04-04-2016,1.43
01-04-2016,1.42
31-03-2016,1.44
30-03-2016,1.44
29-03-2016,1.43
28-03-2016,1.43
25-03-2016,1.41
24-03-2016,1.41
23-03-2016,1.41
22-03-2016,1.42
21-03-2016,1.44
18-03-2016,1.45
17-03-2016,1.45
16-03-2016,1.41
15-03-2016,1.42
14-03-2016,1.43
11-03-2016,1.44
10-03-2016,1.43
09-03-2016,1.42
08-03-2016,1.42
07-03-2016,1.43
04-03-2016,1.42
03-03-2016,1.42
02-03-2016,1.41
01-03-2016,1.39
29-02-2016,1.39
26-02-2016,1.39
25-02-2016,1.39
24-02-2016,1.39
23-02-2016,1.4
22-02-2016,1.42
19-02-2016,1.43
18-02-2016,1.43
17-02-2016,1.43
16-02-2016,1.43
12-02-2016,1.45
11-02-2016,1.44
10-02-2016,1.45
09-02-2016,1.45
08-02-2016,1.44
05-02-2016,1.45
04-02-2016,1.46
03-02-2016,1.46
02-02-2016,1.44
01-02-2016,1.44
29-01-2016,1.42
28-01-2016,1.44
27-01-2016,1.43
26-01-2016,1.43
25-01-2016,1.42
22-01-2016,1.43
21-01-2016,1.42
20-01-2016,1.42
19-01-2016,1.42
15-01-2016,1.43
14-01-2016,1.44
13-01-2016,1.45
12-01-2016,1.44
11-01-2016,1.46
08-01-2016,1.45
07-01-2016,1.46
06-01-2016,1.46
05-01-2016,1.47
04-01-2016,1.47
31-12-2015,1.47
30-12-2015,1.48
29-12-2015,1.48
28-12-2015,1.49
24-12-2015,1.49
23-12-2015,1.49
22-12-2015,1.48
21-12-2015,1.49
18-12-2015,1.49
17-12-2015,1.49
16-12-2015,1.5
15-12-2015,1.5
14-12-2015,1.51
11-12-2015,1.52
10-12-2015,1.52
09-12-2015,1.52
08-12-2015,1.5
07-12-2015,1.51
04-12-2015,1.51
03-12-2015,1.51
02-12-2015,1.49
01-12-2015,1.51
30-11-2015,1.5
27-11-2015,1.5
25-11-2015,1.51
24-11-2015,1.51
23-11-2015,1.51
20-11-2015,1.52
19-11-2015,1.53
18-11-2015,1.52
17-11-2015,1.52
16-11-2015,1.52
13-11-2015,1.52
12-11-2015,1.52
10-11-2015,1.51
09-11-2015,1.51
06-11-2015,1.51
05-11-2015,1.52
04-11-2015,1.54
03-11-2015,1.54
02-11-2015,1.54
30-10-2015,1.54
29-10-2015,1.53
28-10-2015,1.53
27-10-2015,1.53
26-10-2015,1.54
23-10-2015,1.53
22-10-2015,1.54
21-10-2015,1.55
20-10-2015,1.55
19-10-2015,1.55
16-10-2015,1.54
15-10-2015,1.55
14-10-2015,1.54
13-10-2015,1.52
09-10-2015,1.53
08-10-2015,1.53
07-10-2015,1.53
06-10-2015,1.52
05-10-2015,1.52
02-10-2015,1.52
01-10-2015,1.52
30-09-2015,1.51
29-09-2015,1.52
28-09-2015,1.52
25-09-2015,1.52
24-09-2015,1.53
23-09-2015,1.52
22-09-2015,1.54
21-09-2015,1.55
18-09-2015,1.56
17-09-2015,1.55
16-09-2015,1.55
15-09-2015,1.54
14-09-2015,1.54
11-09-2015,1.54
10-09-2015,1.55
09-09-2015,1.54
08-09-2015,1.54
04-09-2015,1.52
03-09-2015,1.53
02-09-2015,1.53
01-09-2015,1.53
31-08-2015,1.54
28-08-2015,1.54
27-08-2015,1.54
26-08-2015,1.55
25-08-2015,1.57
24-08-2015,1.57
21-08-2015,1.57
20-08-2015,1.57
19-08-2015,1.56
18-08-2015,1.57
17-08-2015,1.56
14-08-2015,1.56
13-08-2015,1.56
12-08-2015,1.56
11-08-2015,1.56
10-08-2015,1.55
07-08-2015,1.55
06-08-2015,1.55
05-08-2015,1.56
04-08-2015,1.56
03-08-2015,1.56
31-07-2015,1.56
30-07-2015,1.56
29-07-2015,1.56
28-07-2015,1.56
27-07-2015,1.56
24-07-2015,1.55
23-07-2015,1.55
22-07-2015,1.56
21-07-2015,1.56
20-07-2015,1.56
17-07-2015,1.56
16-07-2015,1.56
15-07-2015,1.56
14-07-2015,1.56
13-07-2015,1.55
10-07-2015,1.55
09-07-2015,1.54
08-07-2015,1.54
07-07-2015,1.54
06-07-2015,1.56
02-07-2015,1.56
01-07-2015,1.56
30-06-2015,1.57
29-06-2015,1.58
26-06-2015,1.57
25-06-2015,1.57
24-06-2015,1.57
23-06-2015,1.58
22-06-2015,1.58
19-06-2015,1.59
18-06-2015,1.59
17-06-2015,1.57
16-06-2015,1.56
15-06-2015,1.56
12-06-2015,1.56
11-06-2015,1.55
10-06-2015,1.55
09-06-2015,1.54
08-06-2015,1.53
05-06-2015,1.53
04-06-2015,1.54
03-06-2015,1.54
02-06-2015,1.53
01-06-2015,1.52
29-05-2015,1.53
28-05-2015,1.53
27-05-2015,1.53
26-05-2015,1.54
22-05-2015,1.55
21-05-2015,1.57
20-05-2015,1.55
19-05-2015,1.55
18-05-2015,1.57
15-05-2015,1.58
14-05-2015,1.58
13-05-2015,1.57
12-05-2015,1.57
11-05-2015,1.56
08-05-2015,1.55
07-05-2015,1.52
06-05-2015,1.52
05-05-2015,1.52
04-05-2015,1.51
01-05-2015,1.51
30-04-2015,1.53
29-04-2015,1.55
28-04-2015,1.53
27-04-2015,1.52
24-04-2015,1.52
23-04-2015,1.5
22-04-2015,1.5
21-04-2015,1.49
20-04-2015,1.49
17-04-2015,1.49
16-04-2015,1.49
15-04-2015,1.48
14-04-2015,1.48
13-04-2015,1.47
10-04-2015,1.46
09-04-2015,1.47
08-04-2015,1.49
07-04-2015,1.49
06-04-2015,1.5
03-04-2015,1.49
02-04-2015,1.48
01-04-2015,1.48
31-03-2015,1.49
30-03-2015,1.48
27-03-2015,1.49
26-03-2015,1.48
25-03-2015,1.49
24-03-2015,1.49
23-03-2015,1.49
20-03-2015,1.49
19-03-2015,1.47
18-03-2015,1.47
17-03-2015,1.47
16-03-2015,1.48
13-03-2015,1.48
12-03-2015,1.49
11-03-2015,1.49
10-03-2015,1.51
09-03-2015,1.51
06-03-2015,1.51
05-03-2015,1.52
04-03-2015,1.53
03-03-2015,1.54
02-03-2015,1.54
27-02-2015,1.54
26-02-2015,1.54
25-02-2015,1.55
24-02-2015,1.54
23-02-2015,1.55
20-02-2015,1.54
19-02-2015,1.55
18-02-2015,1.54
17-02-2015,1.53
13-02-2015,1.54
12-02-2015,1.54
11-02-2015,1.52
10-02-2015,1.53
09-02-2015,1.52
06-02-2015,1.52
05-02-2015,1.53
04-02-2015,1.52
03-02-2015,1.51
02-02-2015,1.5
30-01-2015,1.5
29-01-2015,1.5
28-01-2015,1.52
27-01-2015,1.52
26-01-2015,1.51
23-01-2015,1.5
22-01-2015,1.51
21-01-2015,1.51
20-01-2015,1.52
16-01-2015,1.51
15-01-2015,1.52
14-01-2015,1.52
13-01-2015,1.52
12-01-2015,1.52
09-01-2015,1.52
08-01-2015,1.51
07-01-2015,1.51
06-01-2015,1.52
05-01-2015,1.52
02-01-2015,1.54
31-12-2014,1.56
30-12-2014,1.56
29-12-2014,1.55
24-12-2014,1.55
23-12-2014,1.55
22-12-2014,1.56
19-12-2014,1.56
18-12-2014,1.57
17-12-2014,1.57
16-12-2014,1.57
15-12-2014,1.57
12-12-2014,1.57
11-12-2014,1.57
10-12-2014,1.57
09-12-2014,1.57
08-12-2014,1.56
05-12-2014,1.56
04-12-2014,1.57
03-12-2014,1.57
02-12-2014,1.57
01-12-2014,1.57
28-11-2014,1.56
26-11-2014,1.58
25-11-2014,1.57
24-11-2014,1.57
21-11-2014,1.57
20-11-2014,1.57
19-11-2014,1.57
18-11-2014,1.56
17-11-2014,1.56
14-11-2014,1.57
13-11-2014,1.57
12-11-2014,1.58
10-11-2014,1.59
07-11-2014,1.58
06-11-2014,1.59
05-11-2014,1.6
04-11-2014,1.6
03-11-2014,1.6
31-10-2014,1.6
30-10-2014,1.6
29-10-2014,1.61
28-10-2014,1.62
27-10-2014,1.61
24-10-2014,1.61
23-10-2014,1.6
22-10-2014,1.61
21-10-2014,1.61
20-10-2014,1.61
17-10-2014,1.61
16-10-2014,1.61
15-10-2014,1.6
14-10-2014,1.59
10-10-2014,1.6
09-10-2014,1.61
08-10-2014,1.61
07-10-2014,1.61
06-10-2014,1.6
03-10-2014,1.6
02-10-2014,1.61
01-10-2014,1.62
30-09-2014,1.62
29-09-2014,1.63
26-09-2014,1.63
25-09-2014,1.63
24-09-2014,1.63
23-09-2014,1.64
22-09-2014,1.63
19-09-2014,1.63
18-09-2014,1.64
17-09-2014,1.63
16-09-2014,1.63
15-09-2014,1.62
12-09-2014,1.62
11-09-2014,1.62
10-09-2014,1.61
09-09-2014,1.61
08-09-2014,1.61
05-09-2014,1.63
04-09-2014,1.63
03-09-2014,1.65
02-09-2014,1.65
29-08-2014,1.66
28-08-2014,1.66
27-08-2014,1.66
26-08-2014,1.66
25-08-2014,1.66
22-08-2014,1.66
21-08-2014,1.66
20-08-2014,1.66
19-08-2014,1.66
18-08-2014,1.67
15-08-2014,1.67
14-08-2014,1.67
13-08-2014,1.67
12-08-2014,1.68
11-08-2014,1.68
08-08-2014,1.68
07-08-2014,1.68
06-08-2014,1.68
05-08-2014,1.69
04-08-2014,1.68
01-08-2014,1.68
31-07-2014,1.69
30-07-2014,1.69
29-07-2014,1.69
28-07-2014,1.7
25-07-2014,1.7
24-07-2014,1.7
23-07-2014,1.7
22-07-2014,1.71
21-07-2014,1.71
18-07-2014,1.71
17-07-2014,1.71
16-07-2014,1.71
15-07-2014,1.71
14-07-2014,1.71
11-07-2014,1.71
10-07-2014,1.71
09-07-2014,1.71
08-07-2014,1.71
07-07-2014,1.71
03-07-2014,1.72
02-07-2014,1.72
01-07-2014,1.71
30-06-2014,1.71
27-06-2014,1.7
26-06-2014,1.7
25-06-2014,1.7
24-06-2014,1.7
23-06-2014,1.7
20-06-2014,1.7
19-06-2014,1.7
18-06-2014,1.7
17-06-2014,1.7
16-06-2014,1.7
13-06-2014,1.7
12-06-2014,1.69
11-06-2014,1.68
10-06-2014,1.68
09-06-2014,1.68
06-06-2014,1.68
05-06-2014,1.68
04-06-2014,1.67
03-06-2014,1.68
02-06-2014,1.68
30-05-2014,1.68
29-05-2014,1.67
28-05-2014,1.67
27-05-2014,1.68
23-05-2014,1.68
22-05-2014,1.69
21-05-2014,1.69
20-05-2014,1.68
19-05-2014,1.68
16-05-2014,1.68
15-05-2014,1.68
14-05-2014,1.68
13-05-2014,1.68
12-05-2014,1.69
09-05-2014,1.68
08-05-2014,1.69
07-05-2014,1.7
06-05-2014,1.7
05-05-2014,1.69
02-05-2014,1.69
01-05-2014,1.69
30-04-2014,1.69
29-04-2014,1.68
28-04-2014,1.68
25-04-2014,1.68
24-04-2014,1.68
23-04-2014,1.68
22-04-2014,1.68
21-04-2014,1.68
18-04-2014,1.68
17-04-2014,1.68
16-04-2014,1.68
15-04-2014,1.67
14-04-2014,1.67
11-04-2014,1.67
10-04-2014,1.68
09-04-2014,1.68
08-04-2014,1.67
07-04-2014,1.66
04-04-2014,1.66
03-04-2014,1.66
02-04-2014,1.66
01-04-2014,1.66
31-03-2014,1.67
28-03-2014,1.66
27-03-2014,1.66
26-03-2014,1.66
25-03-2014,1.65
24-03-2014,1.65
21-03-2014,1.65
20-03-2014,1.65
19-03-2014,1.66
18-03-2014,1.66
17-03-2014,1.66
14-03-2014,1.66
13-03-2014,1.67
12-03-2014,1.66
11-03-2014,1.66
10-03-2014,1.66
07-03-2014,1.67
06-03-2014,1.67
05-03-2014,1.67
04-03-2014,1.67
03-03-2014,1.67
28-02-2014,1.68
27-02-2014,1.67
26-02-2014,1.66
25-02-2014,1.67
24-02-2014,1.66
21-02-2014,1.66
20-02-2014,1.66
19-02-2014,1.67
18-02-2014,1.67
14-02-2014,1.67
13-02-2014,1.66
12-02-2014,1.66
11-02-2014,1.65
10-02-2014,1.64
07-02-2014,1.64
06-02-2014,1.63
05-02-2014,1.63
04-02-2014,1.63
03-02-2014,1.63
31-01-2014,1.65
30-01-2014,1.65
29-01-2014,1.66
28-01-2014,1.66
27-01-2014,1.66
24-01-2014,1.65
23-01-2014,1.66
22-01-2014,1.66
21-01-2014,1.65
17-01-2014,1.64
16-01-2014,1.63
15-01-2014,1.64
14-01-2014,1.65
13-01-2014,1.64
10-01-2014,1.65
09-01-2014,1.65
08-01-2014,1.65
07-01-2014,1.64
06-01-2014,1.64
03-01-2014,1.64
02-01-2014,1.64
31-12-2013,1.66
30-12-2013,1.65
27-12-2013,1.65
26-12-2013,1.64
24-12-2013,1.64
23-12-2013,1.64
20-12-2013,1.64
19-12-2013,1.64
18-12-2013,1.64
17-12-2013,1.63
16-12-2013,1.63
13-12-2013,1.63
12-12-2013,1.63
11-12-2013,1.64
10-12-2013,1.64
09-12-2013,1.64
06-12-2013,1.63
05-12-2013,1.63
04-12-2013,1.64
03-12-2013,1.64
02-12-2013,1.64
29-11-2013,1.64
27-11-2013,1.63
26-11-2013,1.62
25-11-2013,1.61
22-11-2013,1.62
21-11-2013,1.62
20-11-2013,1.62
19-11-2013,1.61
18-11-2013,1.61
15-11-2013,1.61
14-11-2013,1.61
13-11-2013,1.6
12-11-2013,1.59
08-11-2013,1.6
07-11-2013,1.61
06-11-2013,1.61
05-11-2013,1.6
04-11-2013,1.6
01-11-2013,1.59
31-10-2013,1.61
30-10-2013,1.61
29-10-2013,1.61
28-10-2013,1.61
25-10-2013,1.62
24-10-2013,1.62
23-10-2013,1.62
22-10-2013,1.62
21-10-2013,1.61
18-10-2013,1.62
17-10-2013,1.62
16-10-2013,1.59
15-10-2013,1.6
11-10-2013,1.59
10-10-2013,1.6
09-10-2013,1.59
08-10-2013,1.61
07-10-2013,1.61
04-10-2013,1.61
03-10-2013,1.62
02-10-2013,1.62
01-10-2013,1.62
30-09-2013,1.62
27-09-2013,1.61
26-09-2013,1.6
25-09-2013,1.61
