Date,Pound_Dollar_Exchange_Rate
24-09-2013,1.6
23-09-2013,1.61
20-09-2013,1.6
19-09-2013,1.6
18-09-2013,1.6
17-09-2013,1.59
16-09-2013,1.59
13-09-2013,1.59
12-09-2013,1.58
11-09-2013,1.58
10-09-2013,1.57
09-09-2013,1.57
06-09-2013,1.56
05-09-2013,1.56
04-09-2013,1.56
03-09-2013,1.55
30-08-2013,1.55
29-08-2013,1.55
28-08-2013,1.55
27-08-2013,1.55
26-08-2013,1.56
23-08-2013,1.56
22-08-2013,1.56
21-08-2013,1.57
20-08-2013,1.57
19-08-2013,1.57
16-08-2013,1.56
15-08-2013,1.56
14-08-2013,1.55
13-08-2013,1.55
12-08-2013,1.55
09-08-2013,1.55
08-08-2013,1.56
07-08-2013,1.55
06-08-2013,1.54
05-08-2013,1.53
02-08-2013,1.53
01-08-2013,1.51
31-07-2013,1.52
30-07-2013,1.52
29-07-2013,1.54
26-07-2013,1.54
25-07-2013,1.53
24-07-2013,1.54
23-07-2013,1.54
22-07-2013,1.54
19-07-2013,1.53
18-07-2013,1.52
17-07-2013,1.52
16-07-2013,1.51
15-07-2013,1.51
12-07-2013,1.51
11-07-2013,1.51
10-07-2013,1.49
09-07-2013,1.48
08-07-2013,1.49
05-07-2013,1.49
03-07-2013,1.53
02-07-2013,1.52
01-07-2013,1.52
28-06-2013,1.52
27-06-2013,1.52
26-06-2013,1.53
25-06-2013,1.54
24-06-2013,1.54
21-06-2013,1.54
20-06-2013,1.55
19-06-2013,1.57
18-06-2013,1.56
17-06-2013,1.57
14-06-2013,1.57
13-06-2013,1.57
12-06-2013,1.57
11-06-2013,1.56
10-06-2013,1.56
07-06-2013,1.56
06-06-2013,1.56
05-06-2013,1.54
04-06-2013,1.53
03-06-2013,1.53
31-05-2013,1.52
30-05-2013,1.52
29-05-2013,1.51
28-05-2013,1.51
24-05-2013,1.51
23-05-2013,1.51
22-05-2013,1.5
21-05-2013,1.52
20-05-2013,1.52
17-05-2013,1.52
16-05-2013,1.53
15-05-2013,1.52
14-05-2013,1.53
13-05-2013,1.53
10-05-2013,1.53
09-05-2013,1.55
08-05-2013,1.56
07-05-2013,1.55
06-05-2013,1.55
03-05-2013,1.56
02-05-2013,1.55
01-05-2013,1.56
30-04-2013,1.55
29-04-2013,1.55
26-04-2013,1.55
25-04-2013,1.54
24-04-2013,1.53
23-04-2013,1.53
22-04-2013,1.53
19-04-2013,1.53
18-04-2013,1.53
17-04-2013,1.53
16-04-2013,1.53
15-04-2013,1.53
12-04-2013,1.54
11-04-2013,1.54
10-04-2013,1.53
09-04-2013,1.53
08-04-2013,1.53
05-04-2013,1.53
04-04-2013,1.52
03-04-2013,1.51
02-04-2013,1.51
01-04-2013,1.52
29-03-2013,1.52
28-03-2013,1.52
27-03-2013,1.51
26-03-2013,1.52
25-03-2013,1.52
22-03-2013,1.52
21-03-2013,1.52
20-03-2013,1.51
19-03-2013,1.51
18-03-2013,1.51
15-03-2013,1.51
14-03-2013,1.5
13-03-2013,1.49
12-03-2013,1.49
11-03-2013,1.49
08-03-2013,1.49
07-03-2013,1.5
06-03-2013,1.5
05-03-2013,1.51
04-03-2013,1.51
01-03-2013,1.5
28-02-2013,1.52
27-02-2013,1.51
26-02-2013,1.51
25-02-2013,1.51
22-02-2013,1.53
21-02-2013,1.53
20-02-2013,1.53
19-02-2013,1.54
15-02-2013,1.55
14-02-2013,1.55
13-02-2013,1.55
12-02-2013,1.57
11-02-2013,1.57
08-02-2013,1.58
07-02-2013,1.57
06-02-2013,1.57
05-02-2013,1.57
04-02-2013,1.57
01-02-2013,1.57
31-01-2013,1.59
30-01-2013,1.58
29-01-2013,1.58
28-01-2013,1.57
25-01-2013,1.58
24-01-2013,1.58
23-01-2013,1.58
22-01-2013,1.59
18-01-2013,1.59
17-01-2013,1.6
16-01-2013,1.6
15-01-2013,1.61
14-01-2013,1.61
11-01-2013,1.61
10-01-2013,1.61
09-01-2013,1.6
08-01-2013,1.6
07-01-2013,1.61
04-01-2013,1.6
03-01-2013,1.62
02-01-2013,1.63
31-12-2012,1.63
28-12-2012,1.62
27-12-2012,1.61
26-12-2012,1.61
24-12-2012,1.61
21-12-2012,1.62
20-12-2012,1.63
19-12-2012,1.63
18-12-2012,1.63
17-12-2012,1.62
14-12-2012,1.61
13-12-2012,1.61
12-12-2012,1.61
11-12-2012,1.61
10-12-2012,1.61
07-12-2012,1.6
06-12-2012,1.61
05-12-2012,1.61
04-12-2012,1.61
03-12-2012,1.61
30-11-2012,1.6
29-11-2012,1.6
28-11-2012,1.6
27-11-2012,1.6
26-11-2012,1.6
23-11-2012,1.6
21-11-2012,1.59
20-11-2012,1.59
19-11-2012,1.59
16-11-2012,1.59
15-11-2012,1.59
14-11-2012,1.58
13-11-2012,1.59
09-11-2012,1.59
08-11-2012,1.6
07-11-2012,1.6
06-11-2012,1.6
05-11-2012,1.6
02-11-2012,1.6
01-11-2012,1.61
31-10-2012,1.61
30-10-2012,1.61
29-10-2012,1.6
26-10-2012,1.61
25-10-2012,1.61
24-10-2012,1.6
23-10-2012,1.59
22-10-2012,1.6
19-10-2012,1.6
18-10-2012,1.61
17-10-2012,1.62
16-10-2012,1.61
15-10-2012,1.61
12-10-2012,1.61
11-10-2012,1.6
10-10-2012,1.6
09-10-2012,1.6
05-10-2012,1.62
04-10-2012,1.62
03-10-2012,1.61
02-10-2012,1.62
01-10-2012,1.61
28-09-2012,1.61
27-09-2012,1.62
26-09-2012,1.61
25-09-2012,1.62
24-09-2012,1.62
21-09-2012,1.63
20-09-2012,1.62
19-09-2012,1.62
18-09-2012,1.63
17-09-2012,1.63
14-09-2012,1.62
13-09-2012,1.61
12-09-2012,1.61
11-09-2012,1.61
10-09-2012,1.6
07-09-2012,1.6
06-09-2012,1.59
05-09-2012,1.59
04-09-2012,1.59
31-08-2012,1.59
30-08-2012,1.58
29-08-2012,1.58
28-08-2012,1.58
27-08-2012,1.58
24-08-2012,1.58
23-08-2012,1.59
22-08-2012,1.58
21-08-2012,1.58
20-08-2012,1.57
17-08-2012,1.57
16-08-2012,1.57
15-08-2012,1.57
14-08-2012,1.57
13-08-2012,1.57
10-08-2012,1.57
09-08-2012,1.56
08-08-2012,1.57
07-08-2012,1.57
06-08-2012,1.56
03-08-2012,1.57
02-08-2012,1.55
01-08-2012,1.56
31-07-2012,1.57
30-07-2012,1.57
27-07-2012,1.57
26-07-2012,1.57
25-07-2012,1.55
24-07-2012,1.55
23-07-2012,1.55
20-07-2012,1.56
19-07-2012,1.57
18-07-2012,1.56
17-07-2012,1.56
16-07-2012,1.56
13-07-2012,1.56
12-07-2012,1.54
11-07-2012,1.55
10-07-2012,1.55
09-07-2012,1.55
06-07-2012,1.55
05-07-2012,1.55
03-07-2012,1.57
02-07-2012,1.57
29-06-2012,1.57
28-06-2012,1.55
27-06-2012,1.55
26-06-2012,1.56
25-06-2012,1.56
22-06-2012,1.56
21-06-2012,1.56
20-06-2012,1.58
19-06-2012,1.57
18-06-2012,1.57
15-06-2012,1.57
14-06-2012,1.55
13-06-2012,1.56
12-06-2012,1.56
11-06-2012,1.55
08-06-2012,1.54
07-06-2012,1.56
06-06-2012,1.55
05-06-2012,1.54
04-06-2012,1.54
01-06-2012,1.54
31-05-2012,1.54
30-05-2012,1.55
29-05-2012,1.56
25-05-2012,1.56
24-05-2012,1.57
23-05-2012,1.57
22-05-2012,1.58
21-05-2012,1.58
18-05-2012,1.58
17-05-2012,1.58
16-05-2012,1.59
15-05-2012,1.6
14-05-2012,1.61
11-05-2012,1.61
10-05-2012,1.62
09-05-2012,1.61
08-05-2012,1.62
07-05-2012,1.62
04-05-2012,1.61
03-05-2012,1.62
02-05-2012,1.62
01-05-2012,1.62
30-04-2012,1.62
27-04-2012,1.62
26-04-2012,1.62
25-04-2012,1.61
24-04-2012,1.61
23-04-2012,1.61
20-04-2012,1.61
19-04-2012,1.61
18-04-2012,1.6
17-04-2012,1.59
16-04-2012,1.59
13-04-2012,1.59
12-04-2012,1.59
11-04-2012,1.59
10-04-2012,1.58
09-04-2012,1.59
06-04-2012,1.59
05-04-2012,1.58
04-04-2012,1.59
03-04-2012,1.6
02-04-2012,1.6
30-03-2012,1.6
29-03-2012,1.59
28-03-2012,1.59
27-03-2012,1.6
26-03-2012,1.59
23-03-2012,1.59
22-03-2012,1.58
21-03-2012,1.58
20-03-2012,1.59
19-03-2012,1.59
16-03-2012,1.58
15-03-2012,1.57
14-03-2012,1.57
13-03-2012,1.57
12-03-2012,1.56
09-03-2012,1.57
08-03-2012,1.58
07-03-2012,1.57
06-03-2012,1.57
05-03-2012,1.59
02-03-2012,1.59
01-03-2012,1.6
29-02-2012,1.6
28-02-2012,1.59
27-02-2012,1.58
24-02-2012,1.59
23-02-2012,1.57
22-02-2012,1.57
21-02-2012,1.58
17-02-2012,1.58
16-02-2012,1.58
15-02-2012,1.57
14-02-2012,1.57
13-02-2012,1.58
10-02-2012,1.57
09-02-2012,1.58
08-02-2012,1.58
07-02-2012,1.59
06-02-2012,1.58
03-02-2012,1.58
02-02-2012,1.58
01-02-2012,1.58
31-01-2012,1.58
30-01-2012,1.57
27-01-2012,1.57
26-01-2012,1.57
25-01-2012,1.56
24-01-2012,1.56
23-01-2012,1.56
20-01-2012,1.55
19-01-2012,1.55
18-01-2012,1.54
17-01-2012,1.54
13-01-2012,1.53
12-01-2012,1.53
11-01-2012,1.53
10-01-2012,1.55
09-01-2012,1.54
06-01-2012,1.54
05-01-2012,1.55
04-01-2012,1.56
03-01-2012,1.57
30-12-2011,1.55
29-12-2011,1.54
28-12-2011,1.55
27-12-2011,1.57
23-12-2011,1.56
22-12-2011,1.57
21-12-2011,1.57
20-12-2011,1.57
19-12-2011,1.55
16-12-2011,1.55
15-12-2011,1.55
14-12-2011,1.54
13-12-2011,1.55
12-12-2011,1.56
09-12-2011,1.56
08-12-2011,1.56
07-12-2011,1.57
06-12-2011,1.56
05-12-2011,1.57
02-12-2011,1.56
01-12-2011,1.57
30-11-2011,1.57
29-11-2011,1.56
28-11-2011,1.55
25-11-2011,1.55
23-11-2011,1.55
22-11-2011,1.56
21-11-2011,1.57
18-11-2011,1.58
17-11-2011,1.58
16-11-2011,1.58
15-11-2011,1.58
14-11-2011,1.59
10-11-2011,1.59
09-11-2011,1.6
08-11-2011,1.61
07-11-2011,1.6
04-11-2011,1.6
03-11-2011,1.6
02-11-2011,1.6
01-11-2011,1.59
31-10-2011,1.61
28-10-2011,1.61
27-10-2011,1.61
26-10-2011,1.59
25-10-2011,1.6
24-10-2011,1.6
21-10-2011,1.59
20-10-2011,1.57
19-10-2011,1.58
18-10-2011,1.57
17-10-2011,1.58
14-10-2011,1.58
13-10-2011,1.57
12-10-2011,1.58
11-10-2011,1.56
07-10-2011,1.56
06-10-2011,1.54
05-10-2011,1.54
04-10-2011,1.54
03-10-2011,1.55
30-09-2011,1.56
29-09-2011,1.57
28-09-2011,1.56
27-09-2011,1.57
26-09-2011,1.56
23-09-2011,1.55
22-09-2011,1.54
21-09-2011,1.56
20-09-2011,1.57
19-09-2011,1.57
16-09-2011,1.58
15-09-2011,1.58
14-09-2011,1.58
13-09-2011,1.58
12-09-2011,1.58
09-09-2011,1.59
08-09-2011,1.6
07-09-2011,1.59
06-09-2011,1.6
02-09-2011,1.62
01-09-2011,1.62
31-08-2011,1.63
30-08-2011,1.63
29-08-2011,1.64
26-08-2011,1.63
25-08-2011,1.63
24-08-2011,1.64
23-08-2011,1.65
22-08-2011,1.65
19-08-2011,1.65
18-08-2011,1.65
17-08-2011,1.66
16-08-2011,1.64
15-08-2011,1.64
12-08-2011,1.63
11-08-2011,1.62
10-08-2011,1.62
09-08-2011,1.62
08-08-2011,1.64
05-08-2011,1.64
04-08-2011,1.63
03-08-2011,1.64
02-08-2011,1.63
01-08-2011,1.63
29-07-2011,1.65
28-07-2011,1.63
27-07-2011,1.64
26-07-2011,1.64
25-07-2011,1.63
22-07-2011,1.63
21-07-2011,1.63
20-07-2011,1.61
19-07-2011,1.61
18-07-2011,1.6
15-07-2011,1.61
14-07-2011,1.61
13-07-2011,1.61
12-07-2011,1.59
11-07-2011,1.59
08-07-2011,1.6
07-07-2011,1.6
06-07-2011,1.6
05-07-2011,1.61
01-07-2011,1.61
30-06-2011,1.61
29-06-2011,1.61
28-06-2011,1.6
27-06-2011,1.6
24-06-2011,1.6
23-06-2011,1.6
22-06-2011,1.61
21-06-2011,1.62
20-06-2011,1.62
17-06-2011,1.62
16-06-2011,1.61
15-06-2011,1.62
14-06-2011,1.64
13-06-2011,1.63
10-06-2011,1.63
09-06-2011,1.64
08-06-2011,1.64
07-06-2011,1.64
06-06-2011,1.64
03-06-2011,1.64
02-06-2011,1.63
01-06-2011,1.64
31-05-2011,1.64
27-05-2011,1.65
26-05-2011,1.63
25-05-2011,1.63
24-05-2011,1.62
23-05-2011,1.61
20-05-2011,1.62
19-05-2011,1.62
18-05-2011,1.61
17-05-2011,1.62
16-05-2011,1.62
13-05-2011,1.62
12-05-2011,1.63
11-05-2011,1.64
10-05-2011,1.63
09-05-2011,1.63
06-05-2011,1.64
05-05-2011,1.64
04-05-2011,1.65
03-05-2011,1.65
02-05-2011,1.67
29-04-2011,1.67
28-04-2011,1.66
27-04-2011,1.65
26-04-2011,1.65
25-04-2011,1.65
22-04-2011,1.65
21-04-2011,1.66
20-04-2011,1.64
19-04-2011,1.63
18-04-2011,1.62
15-04-2011,1.63
14-04-2011,1.64
13-04-2011,1.63
12-04-2011,1.63
11-04-2011,1.64
08-04-2011,1.63
07-04-2011,1.63
06-04-2011,1.63
05-04-2011,1.63
04-04-2011,1.61
01-04-2011,1.61
31-03-2011,1.6
30-03-2011,1.6
29-03-2011,1.6
28-03-2011,1.6
25-03-2011,1.61
24-03-2011,1.62
23-03-2011,1.62
22-03-2011,1.64
21-03-2011,1.63
18-03-2011,1.62
17-03-2011,1.61
16-03-2011,1.6
15-03-2011,1.61
14-03-2011,1.62
11-03-2011,1.6
10-03-2011,1.61
09-03-2011,1.62
08-03-2011,1.62
07-03-2011,1.62
04-03-2011,1.63
03-03-2011,1.63
02-03-2011,1.63
01-03-2011,1.63
28-02-2011,1.62
25-02-2011,1.61
24-02-2011,1.61
23-02-2011,1.62
22-02-2011,1.61
18-02-2011,1.62
17-02-2011,1.62
16-02-2011,1.61
15-02-2011,1.61
14-02-2011,1.6
11-02-2011,1.6
10-02-2011,1.61
09-02-2011,1.61
08-02-2011,1.61
07-02-2011,1.61
04-02-2011,1.61
03-02-2011,1.62
02-02-2011,1.62
01-02-2011,1.61
31-01-2011,1.6
28-01-2011,1.58
27-01-2011,1.59
26-01-2011,1.59
25-01-2011,1.58
24-01-2011,1.6
21-01-2011,1.6
20-01-2011,1.59
19-01-2011,1.6
18-01-2011,1.6
14-01-2011,1.59
13-01-2011,1.59
12-01-2011,1.57
11-01-2011,1.56
10-01-2011,1.56
07-01-2011,1.56
06-01-2011,1.55
05-01-2011,1.55
04-01-2011,1.56
03-01-2011,1.55
30-12-2010,1.54
29-12-2010,1.55
28-12-2010,1.54
27-12-2010,1.54
23-12-2010,1.54
22-12-2010,1.54
21-12-2010,1.55
20-12-2010,1.55
17-12-2010,1.55
16-12-2010,1.56
15-12-2010,1.56
14-12-2010,1.58
13-12-2010,1.59
10-12-2010,1.58
09-12-2010,1.57
08-12-2010,1.58
07-12-2010,1.58
06-12-2010,1.57
03-12-2010,1.57
02-12-2010,1.56
01-12-2010,1.56
30-11-2010,1.56
29-11-2010,1.56
26-11-2010,1.56
24-11-2010,1.58
23-11-2010,1.58
22-11-2010,1.59
19-11-2010,1.6
18-11-2010,1.6
17-11-2010,1.59
16-11-2010,1.59
15-11-2010,1.61
12-11-2010,1.62
10-11-2010,1.61
09-11-2010,1.61
08-11-2010,1.62
05-11-2010,1.62
04-11-2010,1.63
03-11-2010,1.61
02-11-2010,1.6
01-11-2010,1.61
29-10-2010,1.6
28-10-2010,1.59
27-10-2010,1.58
26-10-2010,1.59
25-10-2010,1.57
22-10-2010,1.57
21-10-2010,1.58
20-10-2010,1.59
19-10-2010,1.57
18-10-2010,1.59
15-10-2010,1.6
14-10-2010,1.6
13-10-2010,1.58
12-10-2010,1.58
08-10-2010,1.6
07-10-2010,1.59
06-10-2010,1.59
05-10-2010,1.59
04-10-2010,1.58
01-10-2010,1.58
30-09-2010,1.57
29-09-2010,1.58
28-09-2010,1.58
27-09-2010,1.59
24-09-2010,1.58
23-09-2010,1.57
22-09-2010,1.56
21-09-2010,1.56
20-09-2010,1.56
17-09-2010,1.56
16-09-2010,1.56
15-09-2010,1.56
14-09-2010,1.56
13-09-2010,1.55
10-09-2010,1.54
09-09-2010,1.54
08-09-2010,1.55
07-09-2010,1.53
03-09-2010,1.55
02-09-2010,1.54
01-09-2010,1.55
31-08-2010,1.54
30-08-2010,1.55
27-08-2010,1.55
26-08-2010,1.56
25-08-2010,1.55
24-08-2010,1.55
23-08-2010,1.55
20-08-2010,1.55
19-08-2010,1.56
18-08-2010,1.56
17-08-2010,1.56
16-08-2010,1.57
13-08-2010,1.56
12-08-2010,1.56
11-08-2010,1.57
10-08-2010,1.58
09-08-2010,1.59
06-08-2010,1.6
05-08-2010,1.59
04-08-2010,1.59
03-08-2010,1.59
02-08-2010,1.59
30-07-2010,1.57
29-07-2010,1.56
28-07-2010,1.56
27-07-2010,1.55
26-07-2010,1.55
23-07-2010,1.54
22-07-2010,1.53
21-07-2010,1.52
20-07-2010,1.53
19-07-2010,1.52
16-07-2010,1.53
15-07-2010,1.54
14-07-2010,1.53
13-07-2010,1.52
12-07-2010,1.5
09-07-2010,1.51
08-07-2010,1.52
07-07-2010,1.52
06-07-2010,1.52
02-07-2010,1.52
01-07-2010,1.51
30-06-2010,1.49
29-06-2010,1.51
28-06-2010,1.51
25-06-2010,1.5
24-06-2010,1.5
23-06-2010,1.5
22-06-2010,1.49
21-06-2010,1.48
18-06-2010,1.48
17-06-2010,1.48
16-06-2010,1.48
15-06-2010,1.48
14-06-2010,1.48
11-06-2010,1.45
10-06-2010,1.47
09-06-2010,1.46
08-06-2010,1.44
07-06-2010,1.45
04-06-2010,1.45
03-06-2010,1.46
02-06-2010,1.46
01-06-2010,1.47
28-05-2010,1.45
27-05-2010,1.46
26-05-2010,1.44
25-05-2010,1.44
24-05-2010,1.44
21-05-2010,1.45
20-05-2010,1.43
19-05-2010,1.43
18-05-2010,1.44
17-05-2010,1.44
14-05-2010,1.46
13-05-2010,1.47
12-05-2010,1.49
11-05-2010,1.5
10-05-2010,1.5
07-05-2010,1.47
06-05-2010,1.49
05-05-2010,1.51
04-05-2010,1.51
03-05-2010,1.52
30-04-2010,1.53
29-04-2010,1.53
28-04-2010,1.52
27-04-2010,1.53
26-04-2010,1.55
23-04-2010,1.54
22-04-2010,1.54
21-04-2010,1.54
20-04-2010,1.54
19-04-2010,1.53
16-04-2010,1.54
15-04-2010,1.55
14-04-2010,1.55
13-04-2010,1.54
12-04-2010,1.54
09-04-2010,1.54
08-04-2010,1.53
07-04-2010,1.52
06-04-2010,1.52
05-04-2010,1.53
02-04-2010,1.52
01-04-2010,1.53
31-03-2010,1.52
30-03-2010,1.51
29-03-2010,1.5
26-03-2010,1.49
25-03-2010,1.49
24-03-2010,1.49
23-03-2010,1.51
22-03-2010,1.51
19-03-2010,1.5
18-03-2010,1.52
17-03-2010,1.53
16-03-2010,1.52
15-03-2010,1.5
12-03-2010,1.52
11-03-2010,1.51
10-03-2010,1.5
09-03-2010,1.5
08-03-2010,1.51
05-03-2010,1.51
04-03-2010,1.5
03-03-2010,1.51
02-03-2010,1.49
01-03-2010,1.5
26-02-2010,1.52
25-02-2010,1.52
24-02-2010,1.54
23-02-2010,1.55
22-02-2010,1.55
19-02-2010,1.54
18-02-2010,1.56
17-02-2010,1.57
16-02-2010,1.57
12-02-2010,1.57
11-02-2010,1.57
10-02-2010,1.56
09-02-2010,1.57
08-02-2010,1.57
05-02-2010,1.56
04-02-2010,1.58
03-02-2010,1.59
02-02-2010,1.6
01-02-2010,1.59
29-01-2010,1.6
28-01-2010,1.62
27-01-2010,1.62
26-01-2010,1.61
25-01-2010,1.62
22-01-2010,1.61
21-01-2010,1.62
20-01-2010,1.63
19-01-2010,1.64
15-01-2010,1.62
14-01-2010,1.63
13-01-2010,1.63
12-01-2010,1.62
11-01-2010,1.61
08-01-2010,1.6
07-01-2010,1.59
06-01-2010,1.6
05-01-2010,1.6
04-01-2010,1.61